   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 permutation.py:168(MatrixPermute)
        1    0.000    0.000    0.000    0.000 _index.py:25(IndexMixin)
       12    0.000    0.000    0.000    0.000 _pep440.py:392(_parse_letter_version)
        1    0.000    0.000    0.000    0.000 _bunch.py:4(Bunch)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:2939(genexpon_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:6818(nakagami_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:8016(powerlognorm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:6723(moyal_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:264(nbinom_gen)
        1    0.000    0.000    0.000    0.000 warnings.py:487(__exit__)
        4    0.000    0.000    0.000    0.000 dataclasses.py:565(<genexpr>)
        1    0.000    0.000    0.000    0.000 engine.py:301(Limit)
        1    0.000    0.000    0.000    0.000 engine.py:1882(UciOptionMap)
        1    0.000    0.000    0.000    0.000 __init__.py:531(Formatter)
        1    0.000    0.000    0.000    0.000 string.py:188(Formatter)
        2    0.000    0.000    0.000    0.000 threading.py:279(_is_owned)
        1    0.000    0.000    0.000    0.000 selector_events.py:916(_SelectorSocketTransport)
        1    0.000    0.000    0.000    0.000 games.py:251(Chess)
        1    0.000    0.000    0.000    0.000 __init__.py:255(<dictcomp>)
        1    0.000    0.000    0.000    0.000 arrayprint.py:1351(StructuredVoidFormat)
        1    0.000    0.000    0.000    0.000 npyio.py:106(NpzFile)
        1    0.000    0.000    0.000    0.000 _sources.py:111(ParsedDef)
        1    0.000    0.000    0.000    0.000 fold.py:10(Fold)
       11    0.000    0.000    0.000    0.000 windows.py:41(_add_docstr)
        1    0.000    0.000    0.000    0.000 logistic_normal.py:8(LogisticNormal)
        1    0.000    0.000    0.000    0.000 activation.py:52(Hardswish)
        1    0.000    0.000    0.000    0.000 utils.py:11(WeightedQuantizedModule)
        1    0.000    0.000    0.000    0.000 _guards.py:238(Checkpointable)
        1    0.000    0.000    0.000    0.000 singleton.py:89(__init__)
        1    0.000    0.000    0.000    0.000 function.py:871(UndefinedFunction)
        1    0.000    0.000    0.000    0.000 boolalg.py:732(Or)
        1    0.000    0.000    0.000    0.000 cnf.py:402(EncodedCNF)
        1    0.000    0.000    0.000    0.000 orderings.py:63(ProductOrder)
        1    0.000    0.000    0.000    0.000 trigonometric.py:1883(sinc)
        1    0.000    0.000    0.000    0.000 trigonometric.py:3395(atan2)
        1    0.000    0.000    0.000    0.000 error_functions.py:1251(expint)
        1    0.000    0.000    0.000    0.000 hyper.py:926(HyperRep_asin1)
        1    0.000    0.000    0.000    0.000 fancysets.py:72(Naturals)
        1    0.000    0.000    0.000    0.000 pycode.py:401(ArrayPrinter)
        1    0.000    0.000    0.000    0.000 sparse.py:462(MutableSparseMatrix)
        1    0.000    0.000    0.000    0.000 special.py:10(ZeroMatrix)
        1    0.000    0.000    0.000    0.000 sequences.py:467(SeqPer)
        1    0.000    0.000    0.000    0.000 mock.py:2464(_Call)
        8    0.000    0.000    0.000    0.000 reduction.py:27(register)
        1    0.000    0.000    0.000    0.000 process.py:13(LokyProcess)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:10168(wald_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:8485(recipinvgauss_gen)
        1    0.000    0.000    0.000    0.000 _covariance.py:556(CovViaEigendecomposition)
        1    0.000    0.000    0.000    0.000 _multivariate.py:4266(multivariate_t_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:5771(__init__)
       12    0.000    0.000    0.000    0.000 threadpoolctl.py:368(<genexpr>)
       19    0.000    0.000    0.000    0.000 {method 'reverse' of 'list' objects}
       20    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:795(is_package)
       10    0.000    0.000    0.000    0.000 __future__.py:83(__init__)
       20    0.000    0.000    0.000    0.000 __init__.py:1884(is_variant_win)
        1    0.000    0.000    0.000    0.000 socket.py:663(SocketIO)
        1    0.000    0.000    0.000    0.000 ssl.py:456(_ASN1Object)
        3    0.000    0.000    0.000    0.000 datetime.py:2317(_create)
        1    0.000    0.000    0.000    0.000 pathlib.py:129(<setcomp>)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:611(_ProtocolMeta)
        6    0.000    0.000    0.000    0.000 profiler_util.py:348(_attr_formatter)
        1    0.000    0.000    0.000    0.000 _python_dispatch.py:14(TorchDispatchMode)
        1    0.000    0.000    0.000    0.000 normalization.py:14(LocalResponseNorm)
        1    0.000    0.000    0.000    0.000 activation.py:18(Threshold)
        1    0.000    0.000    0.000    0.000 activation.py:1515(LogSoftmax)
        1    0.000    0.000    0.000    0.000 padding.py:31(ConstantPad1d)
        1    0.000    0.000    0.000    0.000 _functions.py:52(Gather)
        1    0.000    0.000    0.000    0.000 join.py:88(_JoinConfig)
        1    0.000    0.000    0.000    0.000 lr_scheduler.py:913(ReduceLROnPlateau)
        1    0.000    0.000    0.000    0.000 lr_scheduler.py:1087(CyclicLR)
        1    0.000    0.000    0.000    0.000 reductions.py:22(StorageWeakRef)
        1    0.000    0.000    0.000    0.000 _type_utils.py:338(<dictcomp>)
        1    0.000    0.000    0.000    0.000 __init__.py:60(Quantize)
        1    0.000    0.000    0.000    0.000 conv_fused.py:407(ConvBnReLU1d)
        1    0.000    0.000    0.000    0.000 conv_fused.py:458(ConvReLU1d)
        1    0.000    0.000    0.000    0.000 conv.py:856(ConvTranspose3d)
       10    0.000    0.000    0.000    0.000 ctx_iv.py:355(_wrap_mpi_function)
        4    0.000    0.000    0.000    0.000 sympify.py:17(__init__)
        1    0.000    0.000    0.000    0.000 expr.py:4105(ExprBuilder)
        1    0.000    0.000    0.000    0.000 numbers.py:4033(Pi)
        1    0.000    0.000    0.000    0.000 polyoptions.py:324(Sort)
        1    0.000    0.000    0.000    0.000 zeta_functions.py:585(dirichlet_eta)
        1    0.000    0.000    0.000    0.000 sets.py:2137(SymmetricDifference)
        1    0.000    0.000    0.000    0.000 sparse_ndim_array.py:11(SparseNDimArray)
        1    0.000    0.000    0.000    0.000 polynomials.py:1210(laguerre)
        1    0.000    0.000    0.000    0.000 mathml.py:21(MathMLPrinterBase)
        1    0.000    0.000    0.000    0.000 dense_ndim_array.py:160(MutableDenseNDimArray)
        1    0.000    0.000    0.000    0.000 pycode.py:677(<dictcomp>)
        1    0.000    0.000    0.000    0.000 ideals.py:282(ModuleImplementedIdeal)
        1    0.000    0.000    0.000    0.000 immutable.py:138(ImmutableSparseMatrix)
        1    0.000    0.000    0.000    0.000 transpose.py:7(Transpose)
        1    0.000    0.000    0.000    0.000 fields.py:104(FracField)
        1    0.000    0.000    0.000    0.000 solvers.py:23(RawMatrix)
        1    0.000    0.000    0.000    0.000 ellipse.py:1489(Circle)
        6    0.000    0.000    0.000    0.000 case.py:425(addTypeEqualityFunc)
        1    0.000    0.000    0.000    0.000 parallel.py:217(parallel_config)
        1    0.000    0.000    0.000    0.000 compressor.py:544(__init__)
        1    0.000    0.000    0.000    0.000 _stats_py.py:6689(TtestResult)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:2816(genpareto_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4386(invgamma_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5080(invweibull_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:111(bernoulli_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:10825(rv_histogram)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:1212(zipfian_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:824(poisson_gen)
        2    0.000    0.000    0.000    0.000 {method 'tobytes' of 'numpy.generic' objects}
       11    0.000    0.000    0.000    0.000 {built-in method _warnings._filters_mutated}
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha3_256}
        3    0.000    0.000    0.000    0.000 _parser.py:286(seek)
        1    0.000    0.000    0.000    0.000 __init__.py:1308(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:711(BufferingFormatter)
        1    0.000    0.000    0.000    0.000 events.py:765(set_event_loop_policy)
        3    0.000    0.000    0.000    0.000 signal.py:49(decorator)
        1    0.000    0.000    0.000    0.000 streams.py:395(StreamReader)
        4    0.000    0.000    0.000    0.000 mixins.py:51(_unary_method)
        4    0.000    0.000    0.000    0.000 polynomial.py:1217(_coeffs)
        1    0.000    0.000    0.000    0.000 difflib.py:1666(HtmlDiff)
        1    0.000    0.000    0.000    0.000 core.py:2589(MaskedIterator)
        1    0.000    0.000    0.000    0.000 core.py:6821(_frommethod)
        1    0.000    0.000    0.000    0.000 autocast_mode.py:13(autocast)
        1    0.000    0.000    0.000    0.000 distance.py:8(PairwiseDistance)
        1    0.000    0.000    0.000    0.000 loss.py:28(_WeightedLoss)
        1    0.000    0.000    0.000    0.000 autocast_mode.py:6(autocast)
        1    0.000    0.000    0.000    0.000 resource_sharer.py:61(_ResourceSharer)
        1    0.000    0.000    0.000    0.000 connection.py:431(Listener)
        1    0.000    0.000    0.000    0.000 conv.py:19(Conv1d)
        1    0.000    0.000    0.000    0.000 bn_relu.py:48(BNReLU3d)
        1    0.000    0.000    0.000    0.000 observer.py:52(_PartialWrapper)
        1    0.000    0.000    0.000    0.000 proxy.py:476(ParameterProxy)
        1    0.000    0.000    0.000    0.000 observer.py:1273(FixedQParamsObserver)
        1    0.000    0.000    0.000    0.000 binrel.py:135(AppliedBinaryRelation)
        1    0.000    0.000    0.000    0.000 relational.py:726(Unequality)
        1    0.000    0.000    0.000    0.000 numbers.py:1472(andre)
        1    0.000    0.000    0.000    0.000 complexes.py:1078(periodic_argument)
        1    0.000    0.000    0.000    0.000 hyper.py:998(HyperRep_sqrts2)
        1    0.000    0.000    0.000    0.000 error_functions.py:1735(TrigonometricIntegral)
        1    0.000    0.000    0.000    0.000 tensor_functions.py:42(LeviCivita)
        1    0.000    0.000    0.000    0.000 gamma_functions.py:398(uppergamma)
        1    0.000    0.000    0.000    0.000 ordinals.py:5(OmegaPower)
        1    0.000    0.000    0.000    0.000 elliptic_integrals.py:103(elliptic_f)
        1    0.000    0.000    0.000    0.000 elliptic_integrals.py:188(elliptic_e)
        1    0.000    0.000    0.000    0.000 special.py:68(GenericZeroMatrix)
        1    0.000    0.000    0.000    0.000 sequences.py:1021(SeqAdd)
        1    0.000    0.000    0.000    0.000 proxy_tensor.py:579(DecompositionInterpreter)
        1    0.000    0.000    0.000    0.000 base.py:797(BiclusterMixin)
        1    0.000    0.000    0.000    0.000 numpy_pickle.py:49(NumpyArrayWrapper)
        1    0.000    0.000    0.000    0.000 synchronize.py:210(Condition)
        1    0.000    0.000    0.000    0.000 utils.py:2026(clear_and_catch_warnings)
        1    0.000    0.000    0.000    0.000 _zeros_py.py:1058(TOMS748Solver)
        1    0.000    0.000    0.000    0.000 _ode.py:593(complex_ode)
        1    0.000    0.000    0.000    0.000 _ode.py:775(IntegratorBase)
        1    0.000    0.000    0.000    0.000 _vertex.py:205(VertexCube)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:2085(fatiguelife_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:8998(triang_gen)
       12    0.000    0.000    0.000    0.000 version.py:424(_parse_letter_version)
        1    0.000    0.000    0.000    0.000 {built-in method numpy.core._multiarray_umath.set_typeDict}
        6    0.000    0.000    0.000    0.000 {method 'rsplit' of 'str' objects}
        3    0.000    0.000    0.000    0.000 <frozen os>:1092(__init__)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:895(_resolve_filename)
        4    0.000    0.000    0.000    0.000 contextlib.py:343(__init__)
        5    0.000    0.000    0.000    0.000 typing.py:1569(__repr__)
        1    0.000    0.000    0.000    0.000 engine.py:381(PlayResult)
        1    0.000    0.000    0.000    0.000 engine.py:796(PovWdl)
        1    0.000    0.000    0.000    0.000 threading.py:1509(_register_atexit)
        3    0.000    0.000    0.000    0.000 __init__.py:428(__init__)
        1    0.000    0.000    0.000    0.000 threading.py:276(_acquire_restore)
        1    0.000    0.000    0.000    0.000 selectors.py:206(_BaseSelectorImpl)
        1    0.000    0.000    0.000    0.000 streams.py:181(StreamReaderProtocol)
        1    0.000    0.000    0.000    0.000 shlex.py:19(shlex)
        1    0.000    0.000    0.000    0.000 platform.py:740(_Processor)
        1    0.000    0.000    0.000    0.000 hmac.py:27(HMAC)
        1    0.000    0.000    0.000    0.000 linear.py:208(LazyLinear)
        1    0.000    0.000    0.000    0.000 function.py:410(Function)
        1    0.000    0.000    0.000    0.000 padding.py:277(ReflectionPad3d)
        1    0.000    0.000    0.000    0.000 flatten.py:9(Flatten)
        1    0.000    0.000    0.000    0.000 util.py:108(_platform_supports_abstract_sockets)
        1    0.000    0.000    0.000    0.000 connection.py:638(PipeListener)
        1    0.000    0.000    0.000    0.000 request.py:426(OpenerDirector)
        1    0.000    0.000    0.000    0.000 transforms.py:543(PowerTransform)
        1    0.000    0.000    0.000    0.000 _typing.py:210(_DataPipeType)
        1    0.000    0.000    0.000    0.000 callable.py:18(MapperMapDataPipe)
        1    0.000    0.000    0.000    0.000 activation.py:109(LeakyReLU)
        1    0.000    0.000    0.000    0.000 batchnorm.py:48(BatchNorm2d)
        1    0.000    0.000    0.000    0.000 conv_fused.py:590(ConvReLU2d)
        1    0.000    0.000    0.000    0.000 rnn.py:948(RNNCell)
        6    0.000    0.000    0.000    0.000 conflict.py:37(<genexpr>)
        1    0.000    0.000    0.000    0.000 mod.py:11(Mod)
        1    0.000    0.000    0.000    0.000 polyoptions.py:635(Frac)
        1    0.000    0.000    0.000    0.000 factorials.py:494(RisingFactorial)
        1    0.000    0.000    0.000    0.000 hyper.py:1029(HyperRep_log2)
        1    0.000    0.000    0.000    0.000 bessel.py:1986(marcumq)
        1    0.000    0.000    0.000    0.000 polynomials.py:45(jacobi)
        1    0.000    0.000    0.000    0.000 bessel.py:1665(airyaiprime)
        1    0.000    0.000    0.000    0.000 modules.py:1644(PowerBasisElement)
        1    0.000    0.000    0.000    0.000 hadamard.py:41(HadamardProduct)
        1    0.000    0.000    0.000    0.000 diagonal.py:9(DiagonalMatrix)
        1    0.000    0.000    0.000    0.000 sequences.py:416(SeqExpr)
        1    0.000    0.000    0.000    0.000 diophantine.py:138(DiophantineEquationType)
